timestamp,value
2014-03-16 13:39:00,0.0
2014-03-16 13:44:00,0.0
2014-03-16 13:49:00,0.0
2014-03-16 13:54:00,0.0
2014-03-16 13:59:00,0.0
2014-03-16 14:04:00,0.0
2014-03-16 14:09:00,0.0
2014-03-16 14:14:00,0.0
2014-03-16 14:19:00,0.0
2014-03-16 14:24:00,0.0
2014-03-16 14:29:00,0.0
2014-03-16 14:34:00,0.0
2014-03-16 14:39:00,0.0
2014-03-16 14:44:00,0.0
2014-03-16 14:49:00,0.0
2014-03-16 14:54:00,0.0
2014-03-16 14:59:00,0.0
2014-03-16 15:04:00,0.0
2014-03-16 15:09:00,0.0
2014-03-16 15:14:00,0.0
2014-03-16 15:19:00,0.0
2014-03-16 15:24:00,0.0
2014-03-16 15:29:00,0.0
2014-03-16 15:34:00,0.0
2014-03-16 15:39:00,0.0
2014-03-16 15:44:00,0.0
2014-03-16 15:49:00,0.0
2014-03-16 15:54:00,0.0
2014-03-16 15:59:00,0.0
2014-03-16 16:04:00,0.0
2014-03-16 16:09:00,0.0
2014-03-16 16:14:00,0.0
2014-03-16 16:19:00,0.0
2014-03-16 16:24:00,0.0
2014-03-16 16:29:00,0.0
2014-03-16 16:34:00,0.0
2014-03-16 16:39:00,0.0
2014-03-16 16:44:00,0.0
2014-03-16 16:49:00,0.0
2014-03-16 16:54:00,0.0
2014-03-16 16:59:00,0.0
2014-03-16 17:04:00,0.0
2014-03-16 17:09:00,0.0
2014-03-16 17:14:00,0.0
2014-03-16 17:19:00,0.0
2014-03-16 17:24:00,0.0
2014-03-16 17:29:00,0.0
2014-03-16 17:34:00,0.0
2014-03-16 17:39:00,0.0
2014-03-16 17:44:00,0.0
2014-03-16 17:49:00,0.0
2014-03-16 17:54:00,0.0
2014-03-16 17:59:00,0.0
2014-03-16 18:04:00,0.0
2014-03-16 18:09:00,0.0
2014-03-16 18:14:00,0.0
2014-03-16 18:19:00,0.0
2014-03-16 18:24:00,0.0
2014-03-16 18:29:00,0.0
2014-03-16 18:34:00,0.0
2014-03-16 18:39:00,0.0
2014-03-16 18:44:00,0.0
2014-03-16 18:49:00,0.0
2014-03-16 18:54:00,0.0
2014-03-16 18:59:00,0.0
2014-03-16 19:04:00,0.0
2014-03-16 19:09:00,0.0
2014-03-16 19:14:00,0.0
2014-03-16 19:19:00,0.0
2014-03-16 19:24:00,0.0
2014-03-16 19:29:00,0.0
2014-03-16 19:34:00,0.0
2014-03-16 19:39:00,0.0
2014-03-16 19:44:00,0.0
2014-03-16 19:49:00,0.0
2014-03-16 19:54:00,0.0
2014-03-16 19:59:00,0.0
2014-03-16 20:04:00,0.0
2014-03-16 20:09:00,0.0
2014-03-16 20:14:00,0.0
2014-03-16 20:19:00,0.0
2014-03-16 20:24:00,0.0
2014-03-16 20:29:00,0.0
2014-03-16 20:34:00,0.0
2014-03-16 20:39:00,0.0
2014-03-16 20:44:00,0.0
2014-03-16 20:49:00,0.0
2014-03-16 20:54:00,0.0
2014-03-16 20:59:00,0.0
2014-03-16 21:04:00,0.0
2014-03-16 21:09:00,0.0
2014-03-16 21:14:00,0.0
2014-03-16 21:19:00,0.0
2014-03-16 21:24:00,0.0
2014-03-16 21:29:00,0.0
2014-03-16 21:34:00,0.0
2014-03-16 21:39:00,0.0
2014-03-16 21:44:00,0.0
2014-03-16 21:49:00,0.0
2014-03-16 21:54:00,0.0
2014-03-16 21:59:00,0.0
2014-03-16 22:04:00,0.0
2014-03-16 22:09:00,0.0
2014-03-16 22:14:00,0.0
2014-03-16 22:19:00,0.0
2014-03-16 22:24:00,0.0
2014-03-16 22:29:00,2741250.0
2014-03-16 22:34:00,8192.0
2014-03-16 22:39:00,0.0
2014-03-16 22:44:00,0.0
2014-03-16 22:49:00,0.0
2014-03-16 22:54:00,0.0
2014-03-16 22:59:00,0.0
2014-03-16 23:04:00,0.0
2014-03-16 23:09:00,0.0
2014-03-16 23:14:00,17408.0
2014-03-16 23:19:00,0.0
2014-03-16 23:24:00,0.0
2014-03-16 23:29:00,0.0
2014-03-16 23:34:00,0.0
2014-03-16 23:39:00,0.0
2014-03-16 23:44:00,0.0
2014-03-16 23:49:00,0.0
2014-03-16 23:54:00,0.0
2014-03-16 23:59:00,0.0
2014-03-17 00:04:00,2722820.0
2014-03-17 00:09:00,65536.0
2014-03-17 00:14:00,0.0
2014-03-17 00:19:00,0.0
2014-03-17 00:24:00,0.0
2014-03-17 00:29:00,0.0
2014-03-17 00:34:00,0.0
2014-03-17 00:39:00,0.0
2014-03-17 00:44:00,0.0
2014-03-17 00:49:00,0.0
2014-03-17 00:54:00,4096.0
2014-03-17 00:59:00,0.0
2014-03-17 01:04:00,0.0
2014-03-17 01:09:00,0.0
2014-03-17 01:14:00,0.0
2014-03-17 01:19:00,0.0
2014-03-17 01:24:00,452608.0
2014-03-17 01:29:00,477184.0
2014-03-17 01:34:00,0.0
2014-03-17 01:39:00,0.0
2014-03-17 01:44:00,0.0
2014-03-17 01:49:00,0.0
2014-03-17 01:54:00,0.0
2014-03-17 01:59:00,0.0
2014-03-17 02:04:00,0.0
2014-03-17 02:09:00,1024.0
2014-03-17 02:14:00,4096.0
2014-03-17 02:19:00,0.0
2014-03-17 02:24:00,0.0
2014-03-17 02:29:00,0.0
2014-03-17 02:34:00,0.0
2014-03-17 02:39:00,0.0
2014-03-17 02:44:00,0.0
2014-03-17 02:49:00,0.0
2014-03-17 02:54:00,0.0
2014-03-17 02:59:00,0.0
2014-03-17 03:04:00,0.0
2014-03-17 03:09:00,0.0
2014-03-17 03:14:00,0.0
2014-03-17 03:19:00,0.0
2014-03-17 03:24:00,0.0
2014-03-17 03:29:00,0.0
2014-03-17 03:34:00,0.0
2014-03-17 03:39:00,0.0
2014-03-17 03:44:00,0.0
2014-03-17 03:49:00,0.0
2014-03-17 03:54:00,0.0
2014-03-17 03:59:00,0.0
2014-03-17 04:04:00,0.0
2014-03-17 04:09:00,0.0
2014-03-17 04:14:00,0.0
2014-03-17 04:19:00,0.0
2014-03-17 04:24:00,0.0
2014-03-17 04:29:00,0.0
2014-03-17 04:34:00,0.0
2014-03-17 04:39:00,0.0
2014-03-17 04:44:00,0.0
2014-03-17 04:49:00,0.0
2014-03-17 04:54:00,0.0
2014-03-17 04:59:00,0.0
2014-03-17 05:04:00,0.0
2014-03-17 05:09:00,0.0
2014-03-17 05:14:00,0.0
2014-03-17 05:19:00,0.0
2014-03-17 05:24:00,0.0
2014-03-17 05:29:00,0.0
2014-03-17 05:34:00,0.0
2014-03-17 05:39:00,0.0
2014-03-17 05:44:00,0.0
2014-03-17 05:49:00,0.0
2014-03-17 05:54:00,0.0
2014-03-17 05:59:00,0.0
2014-03-17 06:04:00,0.0
2014-03-17 06:09:00,0.0
2014-03-17 06:14:00,0.0
2014-03-17 06:19:00,0.0
2014-03-17 06:24:00,0.0
2014-03-17 06:29:00,0.0
2014-03-17 06:34:00,0.0
2014-03-17 06:39:00,0.0
2014-03-17 06:44:00,0.0
2014-03-17 06:49:00,0.0
2014-03-17 06:54:00,0.0
2014-03-17 06:59:00,0.0
2014-03-17 07:04:00,0.0
2014-03-17 07:09:00,0.0
2014-03-17 07:14:00,0.0
2014-03-17 07:19:00,0.0
2014-03-17 07:24:00,0.0
2014-03-17 07:29:00,0.0
2014-03-17 07:34:00,0.0
2014-03-17 07:39:00,0.0
2014-03-17 07:44:00,0.0
2014-03-17 07:49:00,0.0
2014-03-17 07:54:00,0.0
2014-03-17 07:59:00,1882110.0
2014-03-17 08:04:00,3158020.0
2014-03-17 08:09:00,0.0
2014-03-17 08:14:00,0.0
2014-03-17 08:19:00,0.0
2014-03-17 08:24:00,0.0
2014-03-17 08:29:00,0.0
2014-03-17 08:34:00,0.0
2014-03-17 08:39:00,30696400.0
2014-03-17 08:44:00,547457000.0
2014-03-17 08:49:00,43468800.0
2014-03-17 08:54:00,3646460.0
2014-03-17 08:59:00,23552.0
2014-03-17 09:04:00,0.0
2014-03-17 09:09:00,0.0
2014-03-17 09:14:00,0.0
2014-03-17 09:19:00,0.0
2014-03-17 09:24:00,0.0
2014-03-17 09:29:00,24963100.0
2014-03-17 09:34:00,178921000.0
2014-03-17 09:39:00,177208000.0
2014-03-17 09:44:00,43228200.0
2014-03-17 09:49:00,48128.0
2014-03-17 09:54:00,0.0
2014-03-17 09:59:00,0.0
2014-03-17 10:04:00,0.0
2014-03-17 10:09:00,0.0
2014-03-17 10:14:00,0.0
2014-03-17 10:19:00,0.0
2014-03-17 10:24:00,0.0
2014-03-17 10:29:00,0.0
2014-03-17 10:34:00,0.0
2014-03-17 10:39:00,0.0
2014-03-17 10:44:00,0.0
2014-03-17 10:49:00,0.0
2014-03-17 10:54:00,0.0
2014-03-17 10:59:00,0.0
2014-03-17 11:04:00,0.0
2014-03-17 11:09:00,0.0
2014-03-17 11:14:00,0.0
2014-03-17 11:19:00,0.0
2014-03-17 11:24:00,0.0
2014-03-17 11:29:00,0.0
2014-03-17 11:34:00,0.0
2014-03-17 11:39:00,0.0
2014-03-17 11:44:00,0.0
2014-03-17 11:49:00,0.0
2014-03-17 11:54:00,0.0
2014-03-17 11:59:00,0.0
2014-03-17 12:04:00,0.0
2014-03-17 12:09:00,0.0
2014-03-17 12:14:00,0.0
2014-03-17 12:19:00,0.0
2014-03-17 12:24:00,0.0
2014-03-17 12:29:00,0.0
2014-03-17 12:34:00,0.0
2014-03-17 12:39:00,0.0
2014-03-17 12:44:00,0.0
2014-03-17 12:49:00,0.0
2014-03-17 12:54:00,0.0
2014-03-17 12:59:00,0.0
2014-03-17 13:04:00,0.0
2014-03-17 13:09:00,0.0
2014-03-17 13:14:00,0.0
2014-03-17 13:19:00,0.0
2014-03-17 13:24:00,0.0
2014-03-17 13:29:00,0.0
2014-03-17 13:34:00,0.0
2014-03-17 13:39:00,0.0
2014-03-17 13:44:00,0.0
2014-03-17 13:49:00,0.0
2014-03-17 13:54:00,0.0
2014-03-17 13:59:00,0.0
2014-03-17 14:04:00,0.0
2014-03-17 14:09:00,0.0
2014-03-17 14:14:00,0.0
2014-03-17 14:19:00,0.0
2014-03-17 14:24:00,0.0
2014-03-17 14:29:00,0.0
2014-03-17 14:34:00,0.0
2014-03-17 14:39:00,0.0
2014-03-17 14:44:00,0.0
2014-03-17 14:49:00,0.0
2014-03-17 14:54:00,0.0
2014-03-17 14:59:00,0.0
2014-03-17 15:04:00,0.0
2014-03-17 15:09:00,0.0
2014-03-17 15:14:00,0.0
2014-03-17 15:19:00,0.0
2014-03-17 15:24:00,0.0
2014-03-17 15:29:00,0.0
2014-03-17 15:34:00,0.0
2014-03-17 15:39:00,0.0
2014-03-17 15:44:00,0.0
2014-03-17 15:49:00,0.0
2014-03-17 15:54:00,0.0
2014-03-17 15:59:00,0.0
2014-03-17 16:04:00,0.0
2014-03-17 16:09:00,0.0
2014-03-17 16:14:00,0.0
2014-03-17 16:19:00,0.0
2014-03-17 16:24:00,0.0
2014-03-17 16:29:00,0.0
2014-03-17 16:34:00,0.0
2014-03-17 16:39:00,0.0
2014-03-17 16:44:00,0.0
2014-03-17 16:49:00,0.0
2014-03-17 16:54:00,0.0
2014-03-17 16:59:00,0.0
2014-03-17 17:04:00,0.0
2014-03-17 17:09:00,0.0
2014-03-17 17:14:00,0.0
2014-03-17 17:19:00,0.0
2014-03-17 17:24:00,0.0
2014-03-17 17:29:00,0.0
2014-03-17 17:34:00,0.0
2014-03-17 17:39:00,0.0
2014-03-17 17:44:00,0.0
2014-03-17 17:49:00,0.0
2014-03-17 17:54:00,0.0
2014-03-17 17:59:00,0.0
2014-03-17 18:04:00,0.0
2014-03-17 18:09:00,0.0
2014-03-17 18:14:00,0.0
2014-03-17 18:19:00,0.0
2014-03-17 18:24:00,0.0
2014-03-17 18:29:00,0.0
2014-03-17 18:34:00,0.0
2014-03-17 18:39:00,0.0
2014-03-17 18:44:00,0.0
2014-03-17 18:49:00,0.0
2014-03-17 18:54:00,0.0
2014-03-17 18:59:00,1517570.0
2014-03-17 19:04:00,0.0
2014-03-17 19:09:00,0.0
2014-03-17 19:14:00,0.0
2014-03-17 19:19:00,0.0
2014-03-17 19:24:00,0.0
2014-03-17 19:29:00,0.0
2014-03-17 19:34:00,0.0
2014-03-17 19:39:00,0.0
2014-03-17 19:44:00,0.0
2014-03-17 19:49:00,0.0
2014-03-17 19:54:00,0.0
2014-03-17 19:59:00,33995800.0
2014-03-17 20:04:00,543734000.0
2014-03-17 20:09:00,43202600.0
2014-03-17 20:14:00,3501060.0
2014-03-17 20:19:00,10240.0
2014-03-17 20:24:00,0.0
2014-03-17 20:29:00,0.0
2014-03-17 20:34:00,0.0
2014-03-17 20:39:00,0.0
2014-03-17 20:44:00,0.0
2014-03-17 20:49:00,0.0
2014-03-17 20:54:00,25086000.0
2014-03-17 20:59:00,63479800.0
2014-03-17 21:04:00,394325000.0
2014-03-17 21:09:00,45529100.0
2014-03-17 21:14:00,3367940.0
2014-03-17 21:19:00,0.0
2014-03-17 21:24:00,0.0
2014-03-17 21:29:00,0.0
2014-03-17 21:34:00,0.0
2014-03-17 21:39:00,0.0
2014-03-17 21:44:00,0.0
2014-03-17 21:49:00,0.0
2014-03-17 21:54:00,0.0
2014-03-17 21:59:00,0.0
2014-03-17 22:04:00,0.0
2014-03-17 22:09:00,0.0
2014-03-17 22:14:00,0.0
2014-03-17 22:19:00,0.0
2014-03-17 22:24:00,0.0
2014-03-17 22:29:00,0.0
2014-03-17 22:34:00,0.0
2014-03-17 22:39:00,0.0
2014-03-17 22:44:00,0.0
2014-03-17 22:49:00,0.0
2014-03-17 22:54:00,0.0
2014-03-17 22:59:00,0.0
2014-03-17 23:04:00,0.0
2014-03-17 23:09:00,0.0
2014-03-17 23:14:00,0.0
2014-03-17 23:19:00,0.0
2014-03-17 23:24:00,0.0
2014-03-17 23:29:00,1563650.0
2014-03-17 23:34:00,0.0
2014-03-17 23:39:00,0.0
2014-03-17 23:44:00,0.0
2014-03-17 23:49:00,0.0
2014-03-17 23:54:00,0.0
2014-03-17 23:59:00,0.0
2014-03-18 00:04:00,0.0
2014-03-18 00:09:00,25063400.0
2014-03-18 00:14:00,282427000.0
2014-03-18 00:19:00,97169400.0
2014-03-18 00:24:00,6516740.0
2014-03-18 00:29:00,35840.0
2014-03-18 00:34:00,0.0
2014-03-18 00:39:00,0.0
2014-03-18 00:44:00,0.0
2014-03-18 00:49:00,0.0
2014-03-18 00:54:00,0.0
2014-03-18 00:59:00,0.0
2014-03-18 01:04:00,0.0
2014-03-18 01:09:00,0.0
2014-03-18 01:14:00,0.0
2014-03-18 01:19:00,0.0
2014-03-18 01:24:00,0.0
2014-03-18 01:29:00,0.0
2014-03-18 01:34:00,0.0
2014-03-18 01:39:00,0.0
2014-03-18 01:44:00,0.0
2014-03-18 01:49:00,0.0
2014-03-18 01:54:00,0.0
2014-03-18 01:59:00,0.0
2014-03-18 02:04:00,0.0
2014-03-18 02:09:00,0.0
2014-03-18 02:14:00,0.0
2014-03-18 02:19:00,0.0
2014-03-18 02:24:00,0.0
2014-03-18 02:29:00,0.0
2014-03-18 02:34:00,0.0
2014-03-18 02:39:00,0.0
2014-03-18 02:44:00,0.0
2014-03-18 02:49:00,0.0
2014-03-18 02:54:00,0.0
2014-03-18 02:59:00,0.0
2014-03-18 03:04:00,0.0
2014-03-18 03:09:00,0.0
2014-03-18 03:14:00,0.0
2014-03-18 03:19:00,0.0
2014-03-18 03:24:00,0.0
2014-03-18 03:29:00,0.0
2014-03-18 03:34:00,0.0
2014-03-18 03:39:00,0.0
2014-04-02 14:25:00,0.0
2014-04-02 14:30:00,0.0
2014-04-02 14:35:00,0.0
2014-04-02 14:40:00,0.0
2014-04-02 14:45:00,0.0
2014-04-02 14:50:00,0.0
2014-04-02 14:55:00,0.0
2014-04-02 15:00:00,19949200.0
2014-04-02 15:05:00,48951300.0
2014-04-02 15:10:00,431199000.0
2014-04-02 15:15:00,36434700.0
2014-04-02 15:20:00,1558940.0
2014-04-02 15:25:00,0.0
2014-04-02 15:30:00,0.0
2014-04-02 15:35:00,0.0
2014-04-02 15:40:00,0.0
2014-04-02 15:45:00,0.0
2014-04-02 15:50:00,0.0
2014-04-02 15:55:00,0.0
2014-04-02 16:00:00,0.0
2014-04-02 16:05:00,0.0
2014-04-02 16:10:00,0.0
2014-04-02 16:15:00,0.0
2014-04-02 16:20:00,0.0
2014-04-02 16:25:00,0.0
2014-04-02 16:30:00,0.0
2014-04-02 16:35:00,0.0
2014-04-02 16:40:00,0.0
2014-04-02 16:45:00,0.0
2014-04-02 16:50:00,0.0
2014-04-02 16:55:00,0.0
2014-04-02 17:00:00,0.0
2014-04-02 17:05:00,34572700.0
2014-04-02 17:10:00,323807000.0
2014-04-02 17:15:00,143349000.0
2014-04-02 17:20:00,35015100.0
2014-04-02 17:25:00,9830.4
2014-04-02 17:30:00,0.0
2014-04-02 17:35:00,0.0
2014-04-02 17:40:00,1259110.0
2014-04-02 17:45:00,49739400.0
2014-04-02 17:50:00,12263400.0
2014-04-02 17:55:00,0.0
2014-04-02 18:00:00,0.0
2014-04-02 18:05:00,0.0
2014-04-02 18:10:00,0.0
2014-04-02 18:15:00,43611800.0
2014-04-02 18:20:00,19225800.0
2014-04-02 18:25:00,36003000.0
2014-04-02 18:30:00,385991000.0
2014-04-02 18:35:00,107839000.0
2014-04-02 18:40:00,6696960.0
2014-04-02 18:45:00,0.0
2014-04-02 18:50:00,0.0
2014-04-02 18:55:00,0.0
2014-04-02 19:00:00,0.0
2014-04-02 19:05:00,0.0
2014-04-02 19:10:00,1376260.0
2014-04-02 19:15:00,19660.8
2014-04-02 19:20:00,0.0
2014-04-02 19:25:00,0.0
2014-04-02 19:30:00,0.0
2014-04-02 19:35:00,0.0
2014-04-02 19:40:00,0.0
2014-04-02 19:45:00,0.0
2014-04-02 19:50:00,0.0
2014-04-02 19:55:00,0.0
2014-04-02 20:00:00,0.0
2014-04-02 20:05:00,0.0
2014-04-02 20:10:00,0.0
2014-04-02 20:15:00,0.0
2014-04-02 20:20:00,0.0
2014-04-02 20:25:00,0.0
2014-04-02 20:30:00,0.0
2014-04-02 20:35:00,0.0
2014-04-02 20:40:00,0.0
2014-04-02 20:45:00,0.0
2014-04-02 20:50:00,0.0
2014-04-02 20:55:00,0.0
2014-04-02 21:00:00,0.0
2014-04-02 21:05:00,0.0
2014-04-02 21:10:00,0.0
2014-04-02 21:15:00,0.0
2014-04-02 21:20:00,0.0
2014-04-02 21:25:00,20512800.0
2014-04-02 21:30:00,51529300.0
2014-04-02 21:35:00,430348000.0
2014-04-02 21:40:00,36686200.0
2014-04-02 21:45:00,1443430.0
2014-04-02 21:50:00,0.0
2014-04-02 21:55:00,3276.8
2014-04-02 22:00:00,667648.0
2014-04-02 22:05:00,46249600.0
2014-04-02 22:10:00,452547000.0
2014-04-02 22:15:00,34741500.0
2014-04-02 22:20:00,3342340.0
2014-04-02 22:25:00,0.0
2014-04-02 22:30:00,20099100.0
2014-04-02 22:35:00,332104000.0
2014-04-02 22:40:00,146865000.0
2014-04-02 22:45:00,38238600.0
2014-04-02 22:50:00,28672.0
2014-04-02 22:55:00,0.0
2014-04-02 23:00:00,0.0
2014-04-02 23:05:00,0.0
2014-04-02 23:10:00,0.0
2014-04-02 23:15:00,0.0
2014-04-02 23:20:00,0.0
2014-04-02 23:25:00,0.0
2014-04-02 23:30:00,0.0
2014-04-02 23:35:00,0.0
2014-04-02 23:40:00,0.0
2014-04-02 23:45:00,0.0
2014-04-02 23:50:00,0.0
2014-04-02 23:55:00,0.0
2014-04-03 00:00:00,0.0
2014-04-03 00:05:00,0.0
2014-04-03 00:10:00,0.0
2014-04-03 00:15:00,1543370.0
2014-04-03 00:20:00,0.0
2014-04-03 00:25:00,0.0
2014-04-03 00:30:00,0.0
2014-04-03 00:35:00,0.0
2014-04-03 00:40:00,20086000.0
2014-04-03 00:45:00,236052000.0
2014-04-03 00:50:00,243388000.0
2014-04-03 00:55:00,38255000.0
2014-04-03 01:00:00,26214.4
2014-04-03 01:05:00,0.0
2014-04-03 01:10:00,0.0
2014-04-03 01:15:00,0.0
2014-04-03 01:20:00,0.0
2014-04-03 01:25:00,0.0
2014-04-03 01:30:00,0.0
2014-04-03 01:35:00,0.0
2014-04-03 01:40:00,0.0
2014-04-03 01:45:00,0.0
2014-04-03 01:50:00,0.0
2014-04-03 01:55:00,0.0
2014-04-03 02:00:00,0.0
2014-04-03 02:05:00,0.0
2014-04-03 02:10:00,0.0
2014-04-03 02:15:00,0.0
2014-04-03 02:20:00,0.0
2014-04-03 02:25:00,0.0
2014-04-03 02:30:00,0.0
2014-04-03 02:35:00,0.0
2014-04-03 02:40:00,0.0
2014-04-03 02:45:00,0.0
2014-04-03 02:50:00,0.0
2014-04-03 02:55:00,0.0
2014-04-03 03:00:00,0.0
2014-04-03 03:05:00,0.0
2014-04-03 03:10:00,0.0
2014-04-03 03:15:00,0.0
2014-04-03 03:20:00,0.0
2014-04-03 03:25:00,0.0
2014-04-03 03:30:00,0.0
2014-04-03 03:35:00,0.0
2014-04-03 03:40:00,0.0
2014-04-03 03:45:00,0.0
2014-04-03 03:50:00,0.0
2014-04-03 03:55:00,0.0
2014-04-03 04:00:00,0.0
2014-04-03 04:05:00,0.0
2014-04-03 04:10:00,0.0
2014-04-03 04:15:00,0.0
2014-04-03 04:20:00,0.0
2014-04-03 04:25:00,0.0
2014-04-03 04:30:00,0.0
2014-04-03 04:35:00,0.0
2014-04-03 04:40:00,0.0
2014-04-03 04:45:00,0.0
2014-04-03 04:50:00,0.0
2014-04-03 04:55:00,0.0
2014-04-03 05:00:00,0.0
2014-04-03 05:05:00,0.0
2014-04-03 05:10:00,3957560.0
2014-04-03 05:15:00,3855160.0
2014-04-03 05:20:00,2457.6
2014-04-03 05:25:00,0.0
2014-04-03 05:30:00,0.0
2014-04-03 05:35:00,0.0
2014-04-03 05:40:00,0.0
2014-04-03 05:45:00,0.0
2014-04-03 05:50:00,0.0
2014-04-03 05:55:00,0.0
2014-04-03 06:00:00,19698500.0
2014-04-03 06:05:00,43914900.0
2014-04-03 06:10:00,435383000.0
2014-04-03 06:15:00,36510100.0
2014-04-03 06:20:00,1776030.0
2014-04-03 06:25:00,0.0
2014-04-03 06:30:00,0.0
2014-04-03 06:35:00,19983600.0
2014-04-03 06:40:00,132781000.0
2014-04-03 06:45:00,346201000.0
2014-04-03 06:50:00,36318400.0
2014-04-03 06:55:00,1540100.0
2014-04-03 07:00:00,0.0
2014-04-03 07:05:00,0.0
2014-04-03 07:10:00,0.0
2014-04-03 07:15:00,0.0
2014-04-03 07:20:00,0.0
2014-04-03 07:25:00,0.0
2014-04-03 07:30:00,0.0
2014-04-03 07:35:00,0.0
2014-04-03 07:40:00,0.0
2014-04-03 07:45:00,0.0
2014-04-03 07:50:00,0.0
2014-04-03 07:55:00,0.0
2014-04-03 08:00:00,42213400.0
2014-04-03 08:05:00,405453000.0
2014-04-03 08:10:00,84475100.0
2014-04-03 08:15:00,6103860.0
2014-04-03 08:20:00,0.0
2014-04-03 08:25:00,0.0
2014-04-03 08:30:00,0.0
2014-04-03 08:35:00,0.0
2014-04-03 08:40:00,0.0
2014-04-03 08:45:00,0.0
2014-04-03 08:50:00,42166700.0
2014-04-03 08:55:00,375552000.0
2014-04-03 09:00:00,113622000.0
2014-04-03 09:05:00,6631420.0
2014-04-03 09:10:00,8192.0
2014-04-03 09:15:00,0.0
2014-04-03 09:20:00,0.0
2014-04-03 09:25:00,0.0
2014-04-03 09:30:00,0.0
2014-04-03 09:35:00,0.0
2014-04-03 09:40:00,0.0
2014-04-03 09:45:00,0.0
2014-04-03 09:50:00,0.0
2014-04-03 09:55:00,0.0
2014-04-03 10:00:00,18841.6
2014-04-03 10:05:00,0.0
2014-04-03 10:10:00,0.0
2014-04-03 10:15:00,0.0
2014-04-03 10:20:00,0.0
2014-04-03 10:25:00,0.0
2014-04-03 10:30:00,0.0
2014-04-03 10:35:00,0.0
2014-04-03 10:40:00,0.0
2014-04-03 10:45:00,0.0
2014-04-03 10:50:00,0.0
2014-04-03 10:55:00,0.0
2014-04-03 11:00:00,0.0
2014-04-03 11:05:00,0.0
2014-04-03 11:10:00,0.0
2014-04-03 11:15:00,0.0
2014-04-03 11:20:00,0.0
2014-04-03 11:25:00,0.0
2014-04-03 11:30:00,0.0
2014-04-03 11:35:00,0.0
2014-04-03 11:40:00,0.0
2014-04-03 11:45:00,0.0
2014-04-03 11:50:00,0.0
2014-04-03 11:55:00,0.0
2014-04-03 12:00:00,0.0
2014-04-03 12:05:00,0.0
2014-04-03 12:10:00,0.0
2014-04-03 12:15:00,0.0
2014-04-03 12:20:00,0.0
2014-04-03 12:25:00,0.0
2014-04-03 12:30:00,0.0
2014-04-03 12:35:00,0.0
2014-04-03 12:40:00,0.0
2014-04-03 12:45:00,0.0
2014-04-03 12:50:00,0.0
2014-04-03 12:55:00,0.0
2014-04-03 13:00:00,0.0
2014-04-03 13:05:00,0.0
2014-04-03 13:10:00,0.0
2014-04-03 13:15:00,0.0
2014-04-03 13:20:00,0.0
2014-04-03 13:25:00,0.0
2014-04-03 13:30:00,0.0
2014-04-03 13:35:00,0.0
2014-04-03 13:40:00,0.0
2014-04-03 13:45:00,0.0
2014-04-03 13:50:00,0.0
2014-04-03 13:55:00,0.0
2014-04-03 14:00:00,0.0
2014-04-03 14:05:00,0.0
2014-04-03 14:10:00,0.0
2014-04-03 14:15:00,0.0
2014-04-03 14:20:00,0.0
2014-04-03 14:25:00,0.0
2014-04-03 14:30:00,0.0
2014-04-03 14:35:00,0.0
2014-04-03 14:40:00,0.0
2014-04-03 14:45:00,0.0
2014-04-03 14:50:00,0.0
2014-04-03 14:55:00,0.0
2014-04-03 15:00:00,0.0
2014-04-03 15:05:00,0.0
2014-04-03 15:10:00,0.0
2014-04-03 15:15:00,0.0
2014-04-03 15:20:00,0.0
2014-04-03 15:25:00,0.0
2014-04-03 15:30:00,0.0
2014-04-03 15:35:00,0.0
2014-04-03 15:40:00,0.0
2014-04-03 15:45:00,0.0
2014-04-03 15:50:00,0.0
2014-04-03 15:55:00,0.0
2014-04-03 16:00:00,0.0
2014-04-03 16:05:00,0.0
2014-04-03 16:10:00,0.0
2014-04-03 16:15:00,0.0
2014-04-03 16:20:00,0.0
2014-04-03 16:25:00,0.0
2014-04-03 16:30:00,0.0
2014-04-03 16:35:00,20191600.0
2014-04-03 16:40:00,383121000.0
2014-04-03 16:45:00,98751300.0
2014-04-03 16:50:00,36441300.0
2014-04-03 16:55:00,27852.8
2014-04-03 17:00:00,0.0
2014-04-03 17:05:00,42165000.0
2014-04-03 17:10:00,382501000.0
2014-04-03 17:15:00,106686000.0
2014-04-03 17:20:00,6131710.0
2014-04-03 17:25:00,0.0
2014-04-03 17:30:00,0.0
2014-04-03 17:35:00,0.0
2014-04-03 17:40:00,0.0
2014-04-03 17:45:00,0.0
2014-04-03 17:50:00,0.0
2014-04-03 17:55:00,0.0
2014-04-03 18:00:00,0.0
2014-04-03 18:05:00,0.0
2014-04-03 18:10:00,0.0
2014-04-03 18:15:00,18841.6
2014-04-03 18:20:00,0.0
2014-04-03 18:25:00,0.0
2014-04-03 18:30:00,0.0
2014-04-03 18:35:00,0.0
2014-04-03 18:40:00,0.0
2014-04-03 18:45:00,0.0
2014-04-03 18:50:00,0.0
2014-04-03 18:55:00,36198000.0
2014-04-03 19:00:00,325132000.0
2014-04-03 19:05:00,141010000.0
2014-04-03 19:10:00,35088000.0
2014-04-03 19:15:00,25395.2
2014-04-03 19:20:00,0.0
2014-04-03 19:25:00,0.0
2014-04-03 19:30:00,0.0
2014-04-03 19:35:00,0.0
2014-04-03 19:40:00,0.0
2014-04-03 19:45:00,0.0
